timestamp,pos_x,pos_y,pos_z,yaw,vel_x,vel_y,yaw_rate,throttle,steering
0.0,0.0019476043443064604,-0.005589496990938667,0.0,-1.994535056573521e-05,0.10638544814355969,-0.0043090810545135545,0.003133149507736009,0.8798572540204561,0.0017908942517527856
0.1,0.04701632279893921,-0.004690978528624413,0.0,0.0007870627141373205,0.20182291515822684,0.006802997159235184,0.010505413679778867,1.0684791935977578,0.09205397440526505
0.2,0.05731548961695425,0.0013979631192206259,0.0,0.003349820641712254,0.33541018544497925,0.041486522391445284,0.02206286478101595,1.2050389825051888,0.20757175891085625
0.3,0.10119327088564951,0.009708838925901252,0.0,0.008022981505008839,0.40064460244383,0.09655262234426612,0.05440640683966894,0.9861535246723523,0.2944560852764254
0.4,0.1574592560374144,0.022614493576896752,0.0,0.01625408150486879,0.474282884836154,0.07999423051272994,0.07953384709256431,1.0255290057059663,0.3778161832602688
0.5,0.20413536950565778,0.026467919793437766,0.0,0.027405217954746965,0.5987060859571042,0.15277698223220604,0.1137162899482502,0.9892905266371816,0.43941932258510435
0.6,0.2520463822548439,0.056401205367780094,0.0,0.04222879217129941,0.6841132333566056,0.16559950997284903,0.14914050645329854,1.0305759838786976,0.49884888727869314
0.7,0.3544115390367115,0.0794359015514426,0.0,0.06023974617458855,0.7365999487925987,0.2266675310926096,0.1825216990411609,0.8854399936858535,0.5186845585480747
0.8,0.4261374518555217,0.09943401299726683,0.0,0.08121224338831476,0.9028407912252763,0.22733814037968086,0.20535269372351733,1.0108086061275554,0.5332744666742886
0.9,0.5187699638362597,0.16206754278484173,0.0,0.10352725423181786,0.9247449884485857,0.229430858963783,0.22351008559161686,0.8788386834303016,0.5152822978415555
1.0,0.6351931815695872,0.17943970102427131,0.0,0.12628835139989916,1.0650400887110392,0.27806514213473843,0.22612912055302745,1.1078764000484524,0.459409599562457
1.1,0.7340814101768707,0.2228229417700924,0.0,0.14782372092870447,1.1805563611209835,0.26518922447505966,0.21759369028879486,1.1772451746159047,0.4271834289548915
1.2,0.8625255025498737,0.27079042244356494,0.0,0.1671013800561161,1.2859805218058367,0.24406034287395637,0.18873081745898868,1.0130855701989376,0.3625050728561435
1.3,1.000784574691654,0.3169929022655168,0.0,0.1824228699506371,1.3652532356852585,0.18187728394984823,0.1533453242336805,1.070513802414868,0.26076467137812137
1.4,1.1516673695511568,0.36466801501965623,0.0,0.19349348693344998,1.4572403496273643,0.1519448798218962,0.09975167268541542,0.8969153564711434,0.17095890747429454
1.5,1.3076700742037144,0.38139058954931815,0.0,0.19798464112729927,1.5696923275956438,0.07247742280382322,0.05047227870870748,1.0165174635702428,0.09696364715901432
1.6,1.471618485289334,0.4153855773558174,0.0,0.19586501545647203,1.7038049767023031,0.00869604411480996,-0.02038077582405777,1.0179479936487752,-0.03288487199452016
1.7,1.6330649366040886,0.43081660910505226,0.0,0.1862301626029772,1.7864595937409506,-0.12822026739815112,-0.09710868306073925,0.9378542541017927,-0.14866711311435674
1.8,1.836460336864265,0.45339324809613896,0.0,0.1681061992435354,1.8434574648512345,-0.2097897925114216,-0.1770927840590004,1.0250642513553088,-0.23010133805978725
1.9,2.04035263365613,0.4507142045058254,0.0,0.14149762912661826,1.9678713662292997,-0.3170754959977618,-0.26211991551108327,0.7927241749024203,-0.3176833365649999
2.0,2.25954261326809,0.4350812134700321,0.0,0.10661056623124104,2.0289365268279163,-0.43109054779154227,-0.3478245205175017,1.0878377410162656,-0.4038574257610491
2.1,2.4396666376019267,0.3987406567238606,0.0,0.06324560512835355,2.137604593637674,-0.5331450032552639,-0.43542355853043985,0.940940960812399,-0.46206470156405643
2.2,2.6787199348569106,0.3729666074273595,0.0,0.013260435676977144,2.226941194092477,-0.6299774710676825,-0.49313054972842707,1.0517330002082792,-0.49181511018533114
2.3,2.9342783322894306,0.2950407290144653,0.0,-0.04177939047178447,2.330946107103343,-0.6570344397434479,-0.5473044217923994,0.9527145994854415,-0.5228094945082229
2.4,3.1554957991553008,0.21044011266968238,0.0,-0.09907899623656886,2.4310528174290043,-0.6752887259728219,-0.573693555988985,1.006150344949125,-0.5181607741348625
2.5,3.4124008789564315,0.14019995327312784,0.0,-0.15617531320685055,2.518361784991914,-0.6516596179956633,-0.5643403857454816,1.1884150330413843,-0.4904069471379453
2.6,3.648728625945011,0.02033973730308898,0.0,-0.21030383417202883,2.580119155238065,-0.6668576411501588,-0.5384341278803181,1.2243326958426621,-0.4602051160300634
2.7,3.8968758543848576,-0.09975620273594857,0.0,-0.25838901245546275,2.7561769391468136,-0.5998614941539828,-0.48102806131469833,1.0942504556918276,-0.4058708024183951
2.8,4.184872315962333,-0.2131596331757966,0.0,-0.2979626103900503,2.8635837469235335,-0.4761308255420234,-0.4006602293100351,0.9664032924163999,-0.3386423956131258
2.9,4.429741720889508,-0.3350253342832212,0.0,-0.32755334104899547,2.9766571645721105,-0.3798635304184842,-0.30148993028010695,1.0840355106119315,-0.22760149487510967
